RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30
394951,564,"Oxford, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167072.0,178899.0,187975.0,171919.0,174635.0,184616.0,185702.0,179818.0,191202.0,187373.0,196932.0,201458.0,206541.0,232163.0,227119.0,257567.0,235427.0,233959.0,209173.0,207450.0,197894.0,215428.0,211581.0,206651.0,191906.0,203906.0,215017.0,222650.0,221975.0,221094.0,206737.0,190000.0,200248.0,225974.0,244192.0,251446.0,227327.0,222559.0,190610.0,204208.0,209635.0,220171.0,208404.0,208476.0,206839.0,209626.0,213818.0,248000.0,255090.0,250217.0,221095.0,224343.0,230283.0,235964.0,231979.0,228157.0,243348.0,249793.0,257469.0,244079.0,247604.0,234100.0,226338.0,217675.0,246045.0,264728.0,265814.0,254032.0,271484.0,292703.0,305612.0,266659.0,257138.0,246254.0,256563.0,251373.0,246489.0,260364.0,265181.0,293355.0,287965.0,292992.0,270260.0,271982.0,276800.0,270006.0,284226.0,286439.0,286757.0,301255.0,301222.0,319719.0,281747.0,270277.0,258128.0,297966.0,288490.0,286561.0,254923.0,256862.0,261229.0,274035.0,270350.0,258110.0,247696.0,257473.0,259866.0,269388.0,278406.0,300912.0,299136.0,300412.0,293629.0,288514.0,290506.0,297823.0,322025.0,302874.0,291310.0,251247.0,239404.0,243102.0,264134.0,286539.0,285426.0,289920.0,298444.0,290702.0,298417.0,314337.0,316562.0,308659.0,294307.0,305098.0,305981.0,308212.0,316080.0,337837.0,349218.0,345311.0,324278.0,316033.0,338822.0,335009.0,355634.0,343382.0,358137.0,358242.0,379095.0,391276.0,396886.0,387871.0,388873.0,375843.0,371363.0,378895.0,392070.0,417762.0,411283.0,431465.0,463431.0,499768.0,488430.0,472722.0,492013.0,540757.0,541365.0,525761.0,466570.0,480082.0,480785.0
394721,565,"Jasper, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253885.0,241215.0,248289.0
394556,566,"Edwards, CO",msa,CO,,,,,,,,,,,,,,1256918.0,1134310.0,831828.0,1010886.0,1010174.0,1010712.0,893978.0,895124.0,1033605.0,1241563.0,1378996.0,1248817.0,990792.0,823072.0,885861.0,916492.0,1021640.0,959741.0,1070852.0,1052248.0,940212.0,821356.0,691682.0,811703.0,835676.0,784442.0,597769.0,511182.0,562983.0,837770.0,909939.0,1026223.0,843580.0,813171.0,750884.0,720697.0,788183.0,758280.0,751395.0,685559.0,706568.0,754987.0,786951.0,842087.0,805174.0,874380.0,722312.0,780550.0,729922.0,773108.0,729096.0,609394.0,776521.0,876067.0,988013.0,950184.0,843789.0,921662.0,928991.0,1061987.0,1022657.0,952333.0,829714.0,730853.0,723568.0,775339.0,835349.0,919936.0,1120332.0,1153846.0,1082237.0,842334.0,860897.0,896833.0,912657.0,844912.0,897112.0,954836.0,998226.0,901422.0,860311.0,887861.0,868048.0,947426.0,931536.0,938082.0,889741.0,874323.0,942072.0,967347.0,949345.0,951177.0,947044.0,989327.0,1035697.0,1042196.0,995080.0,855951.0,801688.0,782217.0,827492.0,897674.0,1011546.0,1035453.0,963061.0,846498.0,936783.0,1008927.0,1040622.0,993529.0,969943.0,1008682.0,980583.0,1061429.0,1086120.0,1155628.0,1184181.0,1078103.0,1077285.0,1049007.0,1148744.0,1167735.0,1083978.0,1105614.0,1022482.0,1095430.0,1058129.0,1137252.0,1228438.0,1250268.0,1126451.0,1026470.0,1172809.0,1258378.0,1236324.0,1195230.0,1414155.0,1556392.0,1574800.0,1603575.0,1624509.0,1837461.0,1705258.0,1593314.0,1338208.0,1275921.0,1289359.0,1353111.0,1506546.0,1688020.0,1763109.0,1874762.0,1813758.0,2004921.0,1855095.0,1879946.0,1667031.0,1636250.0,1594754.0,1547133.0,1582405.0,1767708.0,1881455.0,2020275.0,1847636.0,1719414.0,1824615.0,2001142.0,2041514.0,1860224.0,1684771.0,1846358.0,1985728.0,2139791.0,2080758.0,1986431.0,1755827.0,1871601.0,1767464.0,2115457.0,2015732.0,2012102.0,1836072.0,1949656.0,2249847.0,2419579.0,2285343.0,2156863.0,1908191.0,2077710.0,2054216.0,2212098.0
394547,567,"Durango, CO",msa,CO,,,,,,,,,,,,348330.0,362257.0,362157.0,395938.0,414737.0,451164.0,423992.0,412830.0,408982.0,429814.0,419638.0,394481.0,369128.0,370184.0,386408.0,386874.0,380793.0,373977.0,388468.0,407228.0,386244.0,378612.0,359591.0,396518.0,386489.0,409295.0,375784.0,380796.0,345703.0,357106.0,370765.0,407219.0,433835.0,440629.0,409295.0,403664.0,360654.0,360856.0,317436.0,346709.0,369160.0,371558.0,373910.0,346944.0,388781.0,373314.0,368258.0,329826.0,344386.0,360810.0,372551.0,360562.0,359505.0,359143.0,378467.0,397162.0,394419.0,383628.0,357603.0,357219.0,354516.0,344851.0,401571.0,434294.0,463030.0,436282.0,419461.0,435034.0,415604.0,407570.0,402476.0,405222.0,398166.0,378183.0,387865.0,411575.0,420500.0,400126.0,382192.0,431841.0,422557.0,407716.0,363245.0,369406.0,413432.0,426818.0,428933.0,410987.0,397714.0,430389.0,418257.0,435288.0,435826.0,455183.0,478354.0,469335.0,459358.0,425762.0,427323.0,432034.0,433211.0,434795.0,456697.0,474610.0,483128.0,510194.0,498739.0,507242.0,477114.0,493917.0,480486.0,465136.0,442437.0,454063.0,482418.0,498785.0,547229.0,533854.0,525678.0,493141.0,494083.0,495999.0,488324.0,477069.0,510643.0,524576.0,549633.0,515340.0,497704.0,486623.0,485501.0,520595.0,511167.0,548322.0,496716.0,505460.0,485641.0,517535.0,586611.0,612314.0,634197.0,583062.0,595361.0,573603.0,578678.0,550909.0,544581.0,572810.0,607614.0,630182.0,628836.0,635491.0,732252.0,727092.0,694501.0,635015.0,656846.0,696401.0,719724.0,690018.0,702468.0,707384.0,776623.0,761064.0,725386.0,685395.0,645177.0,594831.0,616875.0,729072.0,784873.0,817303.0,823510.0,851564.0,854456.0,885688.0,946505.0,945418.0,867006.0,842718.0,774645.0,791713.0,755914.0,826204.0,819697.0,843672.0,830259.0,912493.0,930638.0,966122.0,899122.0,859773.0,825713.0,828716.0
394750,568,"Kinston, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86861.0,97579.0,122290.0,128668.0,116504.0,99908.0,96549.0,100619.0,100678.0,90646.0,85163.0,90792.0,95178.0,101403.0,92945.0,98144.0,94409.0,94463.0,91624.0,92814.0,90274.0,82366.0,73771.0,82381.0,102401.0,108122.0,116024.0,102901.0,100998.0,91164.0,87834.0,95592.0,89495.0,101150.0,98853.0,122051.0,127057.0,126613.0,113706.0,105975.0,109401.0,108689.0,101283.0,101547.0,95552.0,99162.0,98207.0,100725.0,99868.0,97543.0,100796.0,114626.0,116504.0,118445.0,109349.0,112220.0,106584.0,111131.0,98891.0,113904.0,108798.0,123730.0,114487.0,114811.0,121735.0,122828.0,123562.0,120665.0,129555.0,139887.0,143994.0,139338.0,148037.0,138198.0,140323.0,130696.0,141031.0,147754.0,157556.0,166347.0,173936.0,160429.0,179823.0,173948.0,183830.0,161048.0,157103.0,153264.0,146849.0,144211.0,152464.0,148841.0,152418.0,141035.0,142411.0,135232.0,143764.0,145967.0,163960.0,153331.0,154169.0,136897.0,144982.0,138616.0,147045.0,143220.0,148418.0,158215.0,163820.0,168378.0,169441.0,167446.0,176023.0,168591.0,185663.0,191026.0,194665.0,197191.0,188491.0,197251.0
753920,569,"Sonora, CA",msa,CA,302420.0,298145.0,315345.0,311000.0,308519.0,318620.0,314058.0,301656.0,263416.0,252417.0,258265.0,245044.0,251723.0,245815.0,257512.0,243776.0,243956.0,248097.0,252626.0,237680.0,224455.0,207545.0,201789.0,199927.0,213124.0,221075.0,216278.0,217104.0,209416.0,223134.0,219249.0,224402.0,212930.0,198039.0,187228.0,178726.0,183400.0,183181.0,192859.0,194809.0,186854.0,179693.0,177125.0,183940.0,182664.0,177799.0,177101.0,182027.0,184038.0,177399.0,178777.0,180351.0,205810.0,200074.0,204330.0,198687.0,203947.0,203388.0,188606.0,182335.0,188425.0,196567.0,205128.0,203471.0,212344.0,213750.0,218823.0,214307.0,207808.0,207471.0,211714.0,223440.0,232279.0,241884.0,251219.0,246021.0,237652.0,226971.0,222014.0,220918.0,220534.0,217646.0,212660.0,220531.0,233867.0,249747.0,252747.0,261468.0,255374.0,261487.0,251484.0,256047.0,255132.0,252539.0,253168.0,254683.0,261670.0,269675.0,271494.0,276388.0,274964.0,270927.0,259857.0,256272.0,251261.0,266918.0,279561.0,284881.0,280812.0,282706.0,307800.0,311941.0,311414.0,294765.0,290176.0,282447.0,278856.0,283323.0,276089.0,280902.0,293784.0,307539.0,316491.0,318297.0,332494.0,329659.0,323278.0,314114.0,309087.0,305092.0,300432.0,317603.0,318161.0,328075.0,312540.0,309459.0,314891.0,326458.0,330978.0,304937.0,297145.0,304162.0,317259.0,309171.0,313572.0,312000.0,315121.0,317435.0,328438.0,346264.0,346033.0,359613.0,354611.0,371582.0,387818.0,401078.0,409212.0,414889.0,443687.0,457751.0,461004.0,459925.0,461720.0,473479.0,468099.0,473284.0,467818.0,489633.0,491996.0,501836.0,492717.0,491097.0,489213.0,470633.0,445582.0,414256.0,425717.0,430176.0,432096.0,422037.0,435604.0,453782.0,465655.0,474072.0,465875.0,451581.0,433211.0,435202.0,432012.0,414830.0,409939.0,415017.0,436856.0,452723.0,452437.0,441580.0,421578.0,411136.0,427565.0,424529.0,446478.0,425436.0,436932.0,415128.0,414270.0
395157,570,"Tiffin, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145031.0,150490.0
394366,571,"Batesville, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154476.0,158267.0,154551.0,144348.0,138841.0,144509.0,151662.0,155249.0,155261.0,162555.0,160645.0,155571.0,155844.0,151196.0,162766.0,179172.0,190599.0,186492.0,163911.0,159589.0,161444.0,165009.0,153632.0,142953.0,138375.0,147080.0,162340.0,170907.0,182894.0,188359.0,186581.0,190052.0,174695.0,168019.0,173463.0,185553.0,195112.0,181972.0,173612.0,189980.0,196022.0,196635.0,174230.0,161721.0,161494.0,166037.0,189543.0,186515.0,191823.0,187100.0
394989,572,"Point Pleasant, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168795.0,158852.0,181387.0,184225.0
394566,573,"Elko, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173969.0,192119.0,188201.0,200083.0,200898.0,190409.0,177502.0,169396.0,168667.0,176127.0,168026.0,165165.0,160881.0,168743.0,168860.0,192130.0,190329.0,195798.0,183575.0,186025.0,181783.0,165219.0,158988.0,161862.0,178297.0,190728.0,207443.0,213569.0,207321.0,195463.0,196279.0,198560.0,191651.0,185993.0,183202.0,213099.0,218522.0,217859.0,214041.0,221782.0,220723.0,193074.0,184220.0,196781.0,207652.0,202336.0,190024.0,186356.0,186836.0,193831.0,192285.0,198550.0,198022.0,206407.0,212079.0,217926.0,215561.0,208980.0,205427.0,206575.0,211116.0,211567.0,210018.0,204707.0,208671.0,210963.0,212162.0,204623.0,205188.0,212448.0,229189.0,225332.0,241179.0,236834.0,243010.0,224739.0,228433.0,235121.0,245553.0,239551.0,233361.0,231197.0,225201.0,221613.0,213447.0,239967.0,250119.0,244713.0,242900.0,249054.0,267172.0,250221.0,246109.0,238821.0,233468.0,241886.0,248075.0,265574.0,261024.0,265669.0,257799.0,250579.0,248110.0,250168.0,261534.0,264178.0,267935.0,264013.0,267206.0,269641.0,268285.0,265824.0,271174.0,280806.0,283872.0,290133.0,294527.0,304650.0,327440.0,335771.0,339221.0,316167.0,317906.0,313676.0,312133.0,313846.0,320591.0,329902.0,319844.0,316451.0,313991.0,308064.0,303096.0,332062.0,318393.0,312189.0,270738.0,305021.0,313246.0,322129.0,298359.0,303441.0,300827.0,314833.0,310824.0,305760.0,307163.0,314913.0,335345.0,328142.0,327858.0,315624.0,316972.0,319896.0,333126.0,361248.0,354947.0,343963.0,324915.0,328696.0,344784.0
394517,574,"Danville, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113707.0,124741.0,116451.0,127112.0,122349.0,123404.0,102532.0,95939.0,115017.0,124575.0,128216.0,120201.0,120880.0,121280.0,118315.0,116409.0,122360.0,121034.0,119649.0,110511.0,99297.0,99545.0,99187.0,107778.0,116948.0,132924.0,130709.0,127813.0,111855.0,112057.0,101491.0,99059.0,113052.0,110852.0,111778.0,106534.0,108130.0,115975.0,104956.0,121991.0,129594.0,133211.0,119138.0,105792.0,111477.0,126811.0,132287.0,133593.0,128909.0,131120.0,130540.0,126499.0,131473.0,139300.0,140578.0,131809.0,111935.0,148409.0,146599.0,159075.0,127333.0,134658.0,124137.0,126487.0,131853.0,141436.0,139740.0,131717.0,122388.0,112503.0,110647.0,118068.0,129620.0,130367.0,127292.0,128533.0,130893.0,133025.0,127780.0,126505.0,129779.0,132473.0,139251.0,144642.0,141637.0,141441.0,140202.0,142762.0,141521.0,141134.0,141868.0,146288.0,147645.0,136288.0,124499.0,120847.0,128576.0,137355.0,142097.0,142424.0,140617.0,136838.0,145962.0,144753.0,143937.0,141069.0,143598.0,145763.0,161177.0,163332.0,165655.0,160057.0,172115.0,175057.0,175493.0,174169.0,181577.0,179214.0,174889.0,172165.0,165763.0,172960.0,182678.0,200243.0,203395.0,202286.0,210618.0,215166.0,211209.0,194515.0,190540.0,193218.0,204606.0,209256.0,236888.0,243642.0,248643.0,224108.0,212104.0,207458.0,203238.0,222060.0,222173.0,220661.0,209976.0,210817.0,226512.0,248980.0,239340.0,231699.0,202485.0,207505.0,208708.0,204026.0,204159.0,195040.0,207751.0,214827.0,227583.0,233106.0,245168.0,246948.0,259342.0,258734.0,251599.0,226029.0,209120.0,214654.0,222435.0
394632,575,"Glasgow, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242063.0,242030.0,233984.0,224210.0,234608.0,234987.0,248061.0,254208.0,237730.0,278197.0,260661.0,280733.0,226591.0,240121.0,231814.0
395122,576,"St. Marys, GA",msa,GA,168345.0,159268.0,159722.0,162077.0,176184.0,165896.0,174912.0,157142.0,193403.0,189961.0,198120.0,162633.0,157639.0,150505.0,158026.0,164676.0,170055.0,173342.0,160592.0,150469.0,136050.0,138553.0,144645.0,154062.0,163149.0,156954.0,166166.0,159976.0,158412.0,143311.0,141626.0,146754.0,145369.0,141005.0,139188.0,138405.0,134236.0,135781.0,134560.0,137586.0,124903.0,118762.0,116222.0,123908.0,124612.0,128833.0,120684.0,116799.0,111926.0,122402.0,130227.0,128447.0,123862.0,120815.0,125955.0,125899.0,121828.0,118513.0,106468.0,112736.0,111285.0,134314.0,142324.0,145674.0,137365.0,133756.0,135530.0,131056.0,125157.0,124259.0,126442.0,131139.0,146510.0,151198.0,157891.0,148465.0,149527.0,144204.0,145569.0,135531.0,128559.0,130094.0,138544.0,145833.0,145705.0,144574.0,152109.0,151872.0,153239.0,142385.0,137943.0,132803.0,139218.0,142011.0,164484.0,156305.0,157839.0,153193.0,174989.0,179260.0,172804.0,160936.0,160528.0,157096.0,152804.0,154891.0,152858.0,161268.0,158584.0,165356.0,169365.0,173247.0,188135.0,183753.0,179636.0,164812.0,166194.0,162083.0,158170.0,162872.0,175657.0,184145.0,187943.0,186139.0,199368.0,190495.0,183912.0,175953.0,186934.0,186564.0,184724.0,182655.0,187845.0,195098.0,194892.0,205804.0,196821.0,194469.0,188569.0,195122.0,198561.0,208026.0,205874.0,203084.0,193241.0,193270.0,196505.0,207558.0,214079.0,219813.0,225111.0,230121.0,240104.0,235450.0,238966.0,240404.0,242671.0,240644.0,236891.0,239249.0,247115.0,247817.0,276030.0,272436.0,282366.0,264631.0,263706.0,256815.0,254333.0,263934.0,278636.0,285063.0,281346.0,270276.0,266147.0,272332.0,270051.0,273156.0,272065.0,290012.0,303618.0,314825.0,308898.0,321005.0,330781.0,339293.0,327638.0,339069.0,325870.0,367639.0,339161.0,349095.0,315539.0,322818.0,354266.0,332283.0,333674.0,301612.0,321920.0,321181.0,326375.0,321071.0,318602.0,318205.0,317092.0
394402,577,"Boone, NC",msa,NC,289803.0,306926.0,284047.0,309180.0,313711.0,331447.0,295994.0,288372.0,271520.0,281636.0,262349.0,258132.0,251286.0,253666.0,269927.0,285783.0,294119.0,279703.0,300132.0,291268.0,287833.0,281603.0,278467.0,286668.0,263455.0,260057.0,248021.0,248580.0,259523.0,265023.0,272689.0,279572.0,281448.0,297223.0,273990.0,269951.0,240339.0,255585.0,266235.0,289323.0,312047.0,320878.0,301317.0,274657.0,264004.0,260474.0,254456.0,263966.0,267613.0,269370.0,248175.0,248278.0,252080.0,269921.0,282166.0,283790.0,271158.0,267644.0,247133.0,247495.0,233707.0,245280.0,246606.0,268269.0,289547.0,301463.0,294201.0,273226.0,267055.0,264072.0,261473.0,261522.0,252733.0,246266.0,218014.0,231670.0,250688.0,283399.0,277557.0,268689.0,261952.0,249906.0,248357.0,275592.0,280952.0,280150.0,261996.0,270885.0,282179.0,285896.0,278060.0,283005.0,279827.0,274985.0,266176.0,264539.0,266812.0,258945.0,250999.0,260889.0,277159.0,319770.0,338384.0,329527.0,292228.0,298580.0,301721.0,304099.0,274452.0,269237.0,280804.0,295221.0,298051.0,287564.0,291889.0,307874.0,309643.0,300396.0,277910.0,272651.0,280745.0,299694.0,297914.0,296570.0,300698.0,321497.0,334599.0,330157.0,318619.0,292802.0,315600.0,315886.0,334561.0,312743.0,321867.0,323735.0,327958.0,332565.0,340602.0,341672.0,341377.0,363413.0,351468.0,351450.0,308467.0,311964.0,312884.0,335488.0,375057.0,412136.0,428051.0,436974.0,456115.0,455894.0,493504.0,465004.0,473736.0,431228.0,423118.0,418776.0,434555.0,456380.0,489853.0,481127.0,481561.0,464686.0,459868.0,448619.0,436007.0,455152.0,471436.0,483911.0,481143.0,502556.0,505261.0,504825.0,474359.0,472120.0,437074.0,450142.0,462834.0,523888.0,547541.0,549177.0,534564.0,558994.0,568351.0,583200.0,553255.0,569079.0,565529.0,554711.0,559051.0,553455.0,588026.0,584371.0,612285.0,613454.0,635392.0,586621.0,611327.0,604723.0,625977.0,589688.0,595306.0
395204,578,"Warrensburg, MO",msa,MO,119268.0,117559.0,123727.0,136005.0,140983.0,139985.0,126090.0,121576.0,110213.0,248913.0,245009.0,250493.0,116490.0,123085.0,132581.0,139223.0,141580.0,133497.0,125981.0,132470.0,131088.0,138150.0,130157.0,137104.0,125523.0,128093.0,126442.0,136270.0,129593.0,130124.0,124329.0,131278.0,131518.0,136863.0,128106.0,127064.0,127406.0,132187.0,144188.0,141675.0,148460.0,128147.0,121651.0,109922.0,116134.0,126305.0,137593.0,133266.0,131863.0,128542.0,136915.0,136472.0,139580.0,137722.0,140076.0,151132.0,160739.0,156714.0,137898.0,132592.0,141899.0,152815.0,147673.0,150292.0,143453.0,154237.0,146122.0,153579.0,158986.0,151789.0,141585.0,125506.0,130659.0,138496.0,150626.0,155147.0,152488.0,147143.0,139384.0,142409.0,137439.0,144081.0,147137.0,143345.0,144196.0,146043.0,154967.0,157620.0,159207.0,160151.0,160232.0,152121.0,147176.0,142414.0,141804.0,146825.0,148983.0,148515.0,149887.0,151809.0,165995.0,169444.0,168759.0,157953.0,155696.0,153526.0,159322.0,158117.0,163708.0,164502.0,174420.0,177856.0,179413.0,176138.0,183257.0,183753.0,189445.0,181408.0,172186.0,161464.0,165785.0,185140.0,188499.0,185182.0,176599.0,180811.0,188146.0,192700.0,188620.0,180240.0,173605.0,183043.0,184518.0,191040.0,191399.0,194198.0,194005.0,190829.0,191913.0,183801.0,185888.0,190981.0,202536.0,204203.0,206132.0,194760.0,193512.0,195356.0,209273.0,216345.0,213693.0,215659.0,216452.0,210954.0,209015.0,210969.0,216173.0,226376.0,235829.0,251576.0,255782.0,242945.0,232037.0,224244.0,232958.0,240308.0,241724.0,244814.0,248018.0,252075.0,266966.0,257923.0,269087.0,250087.0,258681.0,252474.0,258026.0,252194.0,241057.0,229229.0,244655.0,265957.0,285760.0,285424.0,277401.0,285595.0,277273.0,287309.0,271285.0,274101.0,254843.0,254511.0,267029.0,282067.0,297317.0,296971.0,294979.0,301595.0,292766.0,306304.0,291303.0,305841.0,302898.0,299124.0,291470.0
394634,579,"Gloversville, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112491.0,113902.0,112808.0,112728.0,108653.0,114534.0,116885.0,123278.0,112890.0,118038.0,129922.0,137530.0,125022.0,120064.0,121873.0,123264.0,122738.0,126757.0,128278.0,123854.0,126065.0,117908.0,110790.0,105110.0,107518.0,108517.0,114313.0,129735.0,137087.0,134924.0,142772.0,154115.0,153879.0,146988.0,136466.0,141896.0,135830.0,139138.0,131440.0,147627.0,141266.0,147663.0,133758.0,140043.0,131731.0,134377.0,126187.0,131515.0,124899.0,124486.0,126584.0,137337.0,133391.0,136580.0,134083.0,141661.0,134230.0,149782.0,143635.0,141653.0,124285.0,126975.0,131075.0,126767.0,130516.0,131254.0,141955.0,148434.0,161101.0,166327.0,163104.0,140452.0,135579.0,139428.0,148437.0,142903.0,144940.0,171079.0,185167.0,184765.0,182564.0,187494.0,187448.0,190094.0,179884.0,197023.0,184309.0,193983.0,194889.0,197646.0,193971.0,202966.0,221074.0,234488.0,232033.0,217466.0,203507.0,196711.0,198553.0,197055.0,181176.0,183625.0,196284.0,203513.0,200606.0,194226.0,192253.0,167404.0,164242.0,177752.0,209920.0,215161.0,241797.0,232273.0,234347.0,209805.0,198628.0,200034.0,174180.0,185226.0,178677.0,179472.0,180260.0,185909.0,208035.0,223809.0,223825.0,222606.0,213974.0,204819.0,198845.0,188429.0,201868.0,199587.0
