RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31
394474,334,"Cleveland, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.5298121600142,1327.057090066792,1326.2365968760773,1323.436330452764,1341.77530373945,1364.3744178403413,1380.4632799906499,1379.362035308344,1390.6959006067655,1405.010277819154,1412.4398651811603,1405.0307859362767,1404.1977763806003,1405.4424744522128,1434.1712350233474,1448.286262018509,1456.6511370604596,1448.2759036056673,1463.5017344870698,1477.5991634682143,1473.968616451246,1465.8809434907837,1448.242203715726,1453.68295569825,1451.7875289486537,1481.9676109631444,1489.899167105354,1498.2580717118205,1470.5130391542689,1502.3169045202185,1539.464978531257,1558.4773904727815,1535.4906360374428,1515.6180027898433,1530.7689298318273,1546.8253968253969
395098,335,"Sierra Vista, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403.9533512914886,1352.7341661554544,1344.6356527207333,1345.2349780941265,1409.043787169191,1428.8802642238861,1447.4725118195638,1431.816093750883,1428.918475464578,1443.939526281762,1446.5484793444136,1448.0905270096189,1440.9225575933513,1437.897592266023,1438.8028221314466,1441.054898918321,1464.5759285473055,1486.335803287442,1482.705192764534,1489.3957335580149,1472.4530952291218,1490.1031725759258,1481.2766560048171,1497.2845946138327,1495.3873834617254,1493.1549796320687,1491.0386876320813,1487.1919977265093,1475.3709465795785,1472.1559136828243,1493.9292617274878,1518.4503955442678,1529.9463769355907,1530.9259259259259
394325,336,"Ames, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180.597899058505,1191.721113938922,1211.0455629560024,1225.9583456886044,1228.0984154423427,1223.265598333992,1201.2656947029204,1212.2331833011442,1224.1888703618442,1238.9841905553017,1241.1897505539048,1226.1562142116375,1231.4543771710594,1237.257817278141,1260.530034958149,1262.9191610577648,1270.429049570469,1271.4137521087634,1277.2540165258822,1289.4190592022833,1292.4571789093277,1300.3678667126676,1298.5186564678388,1292.8420011368414,1288.3332995520527,1294.7556012053544,1310.355480199767,1323.158310850211,1338.7172662896098,1358.411432717041,1356.5427125709275,1344.7315235595897,1346.2327058255946,1354.006091298426,1355.9417920442563,1349.716915578637,1357.0759594476483,1371.3764311653613,1403.2900156148226,1421.3957669073566,1425.4746277839822,1405.3842392330048,1393.0636755391454,1404.2318192799826,1414.606802854783,1433.2602576203708,1428.6966810052,1428.5697372819347,1429.4988318208693,1450.9462974889593,1500.737451898847,1517.7623400874916,1507.1639475390457,1492.1994282103826,1472.1401950696168,1458.9078282828284
394824,337,"Mansfield, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.888624487542,952.5963321948271,985.1637486276081,955.4607622585517,947.6875249069349,982.5370759494119,1052.4134379610446,1089.7196997045262,,1019.6104358302332,993.016168849086,985.6540439446978,1015.3906275876102,1046.5034392555158,1051.5393096205137,1069.861111111111
395128,338,"Staunton, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.011727446771,1344.7239160132365,1367.6334969074578,1375.2833256744477,1383.3926344015583,1371.2854267324217,1382.583894470317,1395.4998111089683,1413.182279723539,1390.5075250540053,1375.4469382343964,1370.1288296776402,1380.135158011865,1410.4183753037419,1440.4720326428105,1475.1100293726277,1477.14058462957,1472.0530123193303,1472.1229607075857,1462.5839064049044,1476.3232595010952,1493.3803404430912,1512.8247124015752,1518.1804627156614,1527.1559504196332,1519.0944293349273,1508.8744768868437,1532.3449034592777,1575.77804627005,1606.2289021131246,1580.3497613675272,1562.2646013501867,1559.0203806560264,1563.5678333405474,1584.8240841605905,1596.0484406445933,1588.1338705396636,1589.5833333333333
394353,339,"Augusta, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2092.9149327683804,2129.9214655137116,2066.1111111111113
394321,340,"Altoona, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.2309299407088,968.75
394905,341,"New Bern, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1371.3532952340904,1344.2299041523418,1359.5805828724112,1368.3788996606543,1402.39110447381,1411.169409723132,1411.6665464912908,1433.778650182636,1439.1673591891856,1442.7529927442304,1442.9395091797662,1418.3827453160393,1440.1342744920207,1455.937539550016,1489.9972181889268,1496.155186539287,1498.4241010731473,1494.4001003187047,1503.9371279400925,1511.4870474748222,1545.0819051819776,1536.062289339441,1530.9788663081736,1535.1563915422832,1540.9710766643539,1569.708628220231,1575.1612211517688,1603.4426436301724,1589.45113986858,1589.1351799021704,1582.7248750379115,1621.404612206868,1613.3447145099426,1653.9797995201181,1624.7809905275965,1636.862015760681,1636.4282761272032,1668.6509518551406,1683.6431623931624
394588,342,"Farmington, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505.775494738477,1586.7816507444697,1557.1778852650782,1532.013452959863,1527.7777777777776
395120,343,"St. Joseph, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.2400622200247,985.4447654531189,987.5353540364943,1028.8440066755763,1075.9462017117428,1096.2690324480202,1141.2507395011278,1159.9387651821858,1152.8957836077568,1128.344546777722,1110.3414609869183,1096.1764111039195,1088.8277887679426,1082.1710391735166,1113.7466908501144,1133.8822668359028,1191.388888888889
395054,344,"San Angelo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132.409176214287,1140.6872102122527,1165.6735694718575,1161.1898636058006,1157.621269071104,1151.3447219225443,1160.9818952220235,1169.1825066966715,1179.9942730078321,1190.7506614028277,1180.911877468292,1175.7765290619113,1174.2923818548256,1192.6585049081839,1196.6776166774468,1202.977606799641,1197.3402900840442,1213.495466746841,1217.498014192799,1235.8580511924042,1238.7071252459102,1251.8860046054463,1250.424264072947,1243.7861402314277,1237.3564657874515,1243.3349830856412,1254.0128997415752,1250.482421389298,1255.1417084034751,1253.268902332589,1260.3373470217994,1257.8933892080452,1268.4864097906138,1279.5917892787334,1296.568376931746,1296.295759514164,1291.7804335845553,1287.5972165817147,1284.6893299981086,1293.5376472848943,1303.2187375389533,1325.7258829812438,1325.250846863675,1321.5266280011622,1316.8385736316957,1334.9842887368477,1345.227547460348,1353.6865836521465,1363.437325459775,1385.6670001993405,1391.7156860031453,1400.0069598454145,1390.0903257555274,1388.5814941192716,1396.1724693639965,1409.0358024220566,1424.5646027954979,1420.0651142075526,1428.4641946927352,1435.5448329098645,1433.0065129988443,1437.6332872863493,1434.8921771481712,1441.5805851089378,1416.9217294060381,1437.0387243160847,1444.0253135256544,1473.0293313328323,1468.2429647781917,1476.5986994185141,1473.224197357057,1475.8413446611153,1474.0581017555637,1473.0887289502145,1467.0431460189386,1464.4482606906042,1463.9780274320062,1472.6601533053488,1500.8060440264035,1522.1392354977934,1534.354148173853,1525.4549801979892,1522.5263682768473,1520.686115933737,1505.6243204753896,1510.8753784102332,1511.8089869709054,1522.4748585501518,1519.6393447328428,1499.8573387954225,1517.32497649473,1535.8939393939393
395218,345,"Wenatchee, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2232.787802071626,2272.6529573986463,2278.8931187131925,2250.415879004044,2235.679326487549,2265.134678539505,2319.3630642240687,2325.191484289605,2308.5470430152996,2268.1781500384523,2268.4279287058034,2310.511432206772,2313.3013528053298,2338.412360287051,2315.076840938921,2290.9737463897523,2325.0771841020883,2370.4807970839543,2454.4392967236417,2471.3816286864635,2501.7234385483252,2519.4440031268714,2488.7613573655976,2446.1997999871455,2367.280089466906,2371.380658214388,2363.850078027551,2425.4343182861567,2459.9166666666665
394949,346,"Owensboro, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.276120659068,1356.1243247934121,1306.6666666666667
394810,348,"Lumberton, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151.5837647813357,1162.5
394778,349,"Lawrence, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.9977524545723,1145.2113027887779,1149.4614444482079,1153.0208644485094,1146.3037214952885,1148.8316850739416,1163.3331559680353,1159.3346973893597,1156.5834993452456,1141.7955520739374,1150.1795698608619,1162.0395668883962,1177.803900667333,1182.864823781024,1189.4732689663365,1194.071622127985,1196.2574318231734,1193.6220627945122,1193.3807530987306,1192.704494373544,1187.3285777625995,1190.2602266065985,1191.6408541705864,1204.8004493162748,1216.1721896432184,1233.224193692931,1232.9072166272315,1229.2393493457014,1220.086086385777,1227.0902079391603,1233.1364728400602,1232.960901101028,1236.0405175800483,1249.5125386002815,1255.8012845549838,1263.3429472425828,1269.2119750645313,1280.9667737728962,1264.9010611172698,1267.318271421424,1273.3194669077477,1293.7115138215802,1286.8407864121698,1294.2838125940511,1310.092610980574,1342.1840224912783,1339.934156360741,1362.0144300543195,1366.7606844522202,1388.8670761648232,1380.7022725771305,1380.2972791967659,1385.6116899639983,1396.0238275554689,1409.1580716770136,1429.001420889776,1434.643174037489,1434.856810231116,1448.2385136836174,1459.2122916295527,1463.129043660527,1464.3143807681754,1473.7095534063865,1482.0776628530004,1481.4939497072505,1500.2626518493284,1521.5255893436658,1535.1040561496216,1549.0475413194843,1556.8093384166514,1575.268751200664,1576.1311987441413,1569.6896960296701,1578.4823554228203,1580.7941715553493,1602.224573795956,1595.2601441315448,1608.8369142354625,1619.826262691499,1634.4084981030148,1635.0460531292715,1648.6164388562363,1659.3279037553039,1665.3837906373547,1686.7049504459112,1746.6880753452645,1768.7396262313378,1756.8926621451735,1696.7340859810176,1691.2822948378166,1706.6906191806022,1738.889880952381
394635,350,"Goldsboro, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351.3657258103729,1368.516431296482,1411.3690988541298,1427.0774618702512,1462.488850736616,1479.5763060222139,1480.8412848234598,1457.3929046954106,1437.4459910176117,1424.769113763589,1444.5478741436036,1456.95192636259,1453.7822946379226,1451.84785005747,1485.0281022140905,1542.1327488639624,1563.1395101431347,1555.1045877801464,1534.044608269412,1561.0587766678252,1568.2025805962335,1569.1741324405864,1524.0889105554636,1532.1452136136872,1629.6907928131059,1660.007109673137,1683.2245614583592,1614.3055555555557
395213,351,"Watertown, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827.2323163747942,1760.066037955674,1737.2758614012587,1744.253465091635,1784.2305132011602,1798.6199238735662,1800.0
395089,352,"Sheboygan, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.0
395217,353,"Weirton, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996.25
394867,354,"Missoula, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2072.877011268927,2105.9770527121027,2150.2208324406765,2158.311667486891,2195.1513942964098,2213.52316069354,2201.2734508737526,2145.874244821267,2140.098156887447,2127.0072074746854,2136.6839720827325,2112.569399644,2167.4435634779356,2207.6839147503442,2262.4176937201823,2268.921554436798,2306.751904880451,2304.764639216228,2281.5183503434223,2217.1832343100937,2182.5026810580666,2176.52977519566,2170.595960914864,2236.94546207324,2278.3022320945565,2328.042688096996,2354.713480420654,2414.8557718927614,2437.7353208433474,2439.730208397031,2342.480978027356,2312.6687078279456,2243.1216314122034,2266.0355643646303,2247.024840491037,2271.8375079389066,2334.77337094179,2442.123441838482,2504.3076923076924
395237,355,"Wooster, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487.5
394407,356,"Bozeman, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369.0350676379126,2417.788155864788,2411.354565101846,2412.681109342095,2414.7022800719733,2456.616930717055,2515.9596619270815,2596.492179190484,2587.87557589584,2581.76576253768,2570.2004610635727,2578.630501099931,2680.248793974163,2717.7614328310797,2795.3666090750735,2839.276605267035,2879.5808651366156,2845.1498200644696,2837.4081053134987,2855.8724548133096,2870.302241359257,2796.277834375737,2736.6344336109278,2800.7220144420626,2910.360997959988,3017.7335803329074,3043.1851556583274,3022.174669345821,2978.689393305525,2913.5008681978165,2889.3192118086386,2907.190680006202,2906.859431196796,2902.0520360617843,2854.0079379536865,2920.5171065889685,2980.2127475677403,3055.802661657006,3058.2553356276976,3062.250827063254,3074.2881213485357,3036.9538004303367,3010.960932807677,2970.256508639662,2950.1400253570796,2971.0177964981713,2972.9910431307344,2998.415186091348,2989.3749402692433,3051.463405100112,3086.8205653021446
394333,357,"Anniston, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.4010181328817,1065.0906221955165,1071.7744446505972,1074.759023084084,1092.6967621194274,1109.4362606962065,1112.0237186735433,1118.400002601662,1126.9142266664926,1124.7106197835153,1121.92298060678,1136.166598726378,1141.6029002443531,1141.9731186261743,1129.488859742251,1149.4172688275205,1151.6352053967692,1172.8023596881328,1173.6175845334633,1200.2290522376734,1186.8027893928984,1192.7020953400665,1182.2270045219275,1205.407632473551,1202.3809523809523
395225,359,"Williamsport, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404.0127933266538,1291.25
394423,360,"Brunswick, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.7768853583489,1801.5615106792332,1811.2444624951963,1781.9628035270066,1783.6995067828336,1799.2037996084944,1809.0125426794996,1817.500620908963,1839.7428323972545,1870.6190739437423,1900.9162927278012,1909.2442946359502,1909.124991102205,1908.1741721335006,1885.464938889506,1902.1105549996346,1862.3050196741713,1899.5488143179648,1898.1660845438423,1937.4855702877746,1922.200007515065,1891.7819792770406,1903.389934474614,1899.7102748390744,1922.915188080946,1904.4734587745231,1864.8670592945864,1886.4962326535012,1929.5377029894296,2001.0239092880406,2017.6996413370457,1999.2425925925927
395173,361,"Twin Falls, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.6186287835906,1785.540635360331,1772.0000329394286,1759.2033032399581,1776.1403883989508,1809.2472916501513,1843.4659245133826,1838.2333371483244,1848.0957430778005,1858.8021819945045,1855.7497821584507,1830.8264486766536,1812.454071462783,1812.5379172620394,1816.1883427649682,1827.8031067720415,1842.611111111111
753872,361,"California, MD",msa,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.7396036259167,1787.0805071490024,1778.2199103161545,1781.7087532716512,1862.5646448382229,1863.926163742317,1901.250508961308,1835.0058796484761,1863.7890915122764,1896.3662506403448,1976.8832383992694,1974.7100203848706,1933.545095617648,1915.7480054926993,1967.490204851575,1997.810027675973,2024.9947526827477,2031.049858354326,2020.4162955007168,1985.2339782218899,1989.1094498555028,,2051.577104495882,2051.19287270915,2035.984043026631,2053.5976686111285,2088.1840425298783,2142.946512143995,2160.416830005767,2130.6660583269677,2157.1410909413976,2125.736461293353,2119.646282915161,2082.4909526497518,2129.6373842738094,2118.6193347586823,2189.3105571967226,2181.298726476905,2254.598575037477,2223.3615713198715,2239.160673969259,2285.388757959007,2301.84151142056,2357.5834211356223,2324.336709127245,2342.883728105313,2347.0384712046302,2344.9164831249996,2352.8652188020596,2334.722222222222
394495,363,"Cookeville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.0663312019046,,1426.6724974268973,1475.2955097652673,1520.265402793807,1552.1856038426592,,1584.827977819415,1578.7103704235456,1578.3446313574516,1608.369181110463,1646.8325489445692,1618.6617920526687,1608.3943295362353,1581.3458560959778,1608.2597115207482,1649.995440487121,,1698.9006720499137,1678.0546299844752,1675.3829379259714,1672.3133349182733,1667.135083514676,1681.596095366429,1684.1159314684994,1701.0984459632555,1706.0827959194396,1662.8668528357473,1656.586962828999,1673.7878388312693,1747.7130901463076,1785.2087597350928,1795.7265207737248,1781.1584078840822,1749.9056820847222,1733.4000796500081,1707.1731367734021,1739.508114962599,1763.7115210301854,1825.2182553576383,1831.5127055763305,1828.4756409078625,1800.873015873016
394893,364,"Muncie, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.6282729500065,585.8768714463071,604.5935324217538,612.4876762219355,618.774141390187,617.1320853740633,610.6017712783955,617.2878657208031,606.290623949212,616.4421949140672,607.6838579240163,606.4217793130945,602.9687765690217,614.0451504706922,629.1584243194609,639.2631006179025,647.1850875679107,660.9856920038092,651.6296136432704,645.8067922897712,645.7261324930477,,675.4054218567055,669.1436082518511,676.1096374592851,655.4941044000539,670.5881465839875,682.8917100141554,692.5359942257114,687.1169272408491,687.5260366029331,691.2033190473154,685.5897754655666,682.1213291617494,670.3725378895383,680.2783529983095,706.6733900229391,728.3756363174997,742.771351825324,734.9141116143602,753.5506594469812,,754.612470722773,750.5735870779909,773.0616342182154,778.7654612761053,769.6109739434926,795.6790193424072,789.3125167592424,794.192639126926,802.8742061673229,831.2912106743909,869.9962626189716,850.5868423053635,836.8750872438429,850.9738766559516,871.9631054172035,914.475229830561,909.7249724654461,926.3030818508853,905.5762467107832,908.5150383280233,896.4884436742955,894.543229834442,889.1650589096006,897.7567178411084,910.4555814444728,933.5626827164824,954.2378668514424,955.169805588853,942.8746152208817,946.9537983568971,971.5336569273568,972.0856116670968,975.811968013843,964.6723027150194,968.9269473091409,964.6777592750245,965.5582940074753,996.2159418338175,1002.3275328150665,1005.7114282733694,988.4041090574418,1005.2231267391071,1035.7905492403247,1044.8029342900031,1032.151566277479,1028.2854587957772,1045.309932505718,1053.5119112153257,1062.4924252956293,1073.1256955698477,1071.5079598876075,1083.634499497833,1077.5584415584415
394857,365,"Michigan City, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.4531839548135,1318.4048063676444,,1270.4124098308139,1300.392183366488,1338.280109226736,1354.0599496915875,1356.4601593392626,1367.1462866568136,1347.9848205374833,1314.784047499503,,1373.0050533842596,1418.0195497991758,1408.630268972003,1428.611111111111
395039,366,"Roseburg, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563.1298893356231,1596.500366694554,1565.0061892396675,1607.459131702828,1575.0907668122327,1548.3555193927302,1498.4072014290439,1525.06903822377,1559.415230375203,1609.0787073999566,1612.9663789911326,1625.1506753363797,1617.2222222222224
